gsv_panorama_id,sv_image_x,sv_image_y,label_type_id,photagrapher_heading,heading,is_researcher
5WWw7rCOil_KwsRivhN6Qw,4304,-810,7,255.2722473145,116.8035736084,t
-oXcWwBBzMSiP7lg0-EapQ,1503,-1235,7,269.6130065918,50.7321434021,t
S9tIMjyczH8lxkVdaEqPLw,8944,-323,7,267.3643188477,245.375,t
Ii4_QF95UYk2cAHEXdn1EA,2131,-502,1,297.6207275391,76.0892868042,t
Ii4_QF95UYk2cAHEXdn1EA,2679,-325,1,297.6207275391,90.5535736084,t
5WWw7rCOil_KwsRivhN6Qw,2552,-674,7,255.2722473145,73.5,t
5WWw7rCOil_KwsRivhN6Qw,1096,-906,7,255.2722473145,48.0535697937,t
-oXcWwBBzMSiP7lg0-EapQ,10351,75,7,269.6130065918,264.8392944336,t
NI7ma7FS4jHOC_zqpiE1hg,10722,-557,1,147.559753418,301.625,t
NI7ma7FS4jHOC_zqpiE1hg,9751,-493,1,147.559753418,274.9285583496,t
NI7ma7FS4jHOC_zqpiE1hg,4176,-143,1,147.559753418,96.7142868042,t
z1kamZOPVAoqtY8bWLpI-w,12946,-244,1,148.4836273193,347.6964416504,t
-oXcWwBBzMSiP7lg0-EapQ,9315,-252,7,269.6130065918,264.8392944336,t
-oXcWwBBzMSiP7lg0-EapQ,9544,89,7,269.6130065918,264.8392944336,t
-oXcWwBBzMSiP7lg0-EapQ,5909,-1646,7,269.6130065918,151.625,t
S9tIMjyczH8lxkVdaEqPLw,10045,-23,7,267.3643188477,274.0357055664,t
Ii4_QF95UYk2cAHEXdn1EA,4440,-228,1,297.6207275391,130.9107208252,t
Ii4_QF95UYk2cAHEXdn1EA,8628,-619,1,297.6207275391,219.8392791748,t
NI7ma7FS4jHOC_zqpiE1hg,3182,-147,1,147.559753418,96.7142868042,t
-oXcWwBBzMSiP7lg0-EapQ,10702,-245,7,269.6130065918,264.8392944336,t
Ii4_QF95UYk2cAHEXdn1EA,3920,-223,1,297.6207275391,90.5535736084,t
Ii4_QF95UYk2cAHEXdn1EA,6757,-583,1,297.6207275391,176.625,t
NI7ma7FS4jHOC_zqpiE1hg,3227,-256,1,147.559753418,96.7142868042,t
z1kamZOPVAoqtY8bWLpI-w,9552,-763,1,148.4836273193,260.375,t
z1kamZOPVAoqtY8bWLpI-w,12841,-149,1,148.4836273193,347.6964416504,t
z1kamZOPVAoqtY8bWLpI-w,11609,-197,1,148.4836273193,320.5535583496,t
z1kamZOPVAoqtY8bWLpI-w,11807,-166,1,148.4836273193,320.5535583496,t
2At5az6m7SkXrp-E5TCj4A,13220,-295,1,149.2821502686,354.2142944336,t
2At5az6m7SkXrp-E5TCj4A,12963,-176,1,149.2821502686,354.2142944336,t
2At5az6m7SkXrp-E5TCj4A,11498,-242,1,149.2821502686,320.8214416504,t
2At5az6m7SkXrp-E5TCj4A,11764,-182,1,149.2821502686,320.8214416504,t
3p46McMD5I9JwL7qNeUnZA,10348,-1444,1,164.9580383301,301.2678527832,t
3p46McMD5I9JwL7qNeUnZA,1959,-332,2,164.9580383301,50.4642868042,t
3p46McMD5I9JwL7qNeUnZA,1356,-274,1,164.9580383301,50.4642868042,t
3p46McMD5I9JwL7qNeUnZA,13117,-143,1,164.9580383301,359.8392944336,t
3p46McMD5I9JwL7qNeUnZA,12990,-162,2,164.9580383301,359.8392944336,t
3p46McMD5I9JwL7qNeUnZA,12176,-547,1,164.9580383301,321.1785583496,t
DPFpiJQFnnf46R1bTOk_jg,12989,-144,1,180.1379394531,350.1964416504,t
DTN__8w8ljcdVDYlDJ9Vog,7353,-525,1,180.940612793,185.1071472168,t
DTN__8w8ljcdVDYlDJ9Vog,5190,-359,1,180.940612793,141.625,t
DTN__8w8ljcdVDYlDJ9Vog,5226,-228,1,180.940612793,141.625,t
DTN__8w8ljcdVDYlDJ9Vog,5759,-156,1,180.940612793,141.625,t
DTN__8w8ljcdVDYlDJ9Vog,7355,-223,1,180.940612793,197.0714263916,t
DTN__8w8ljcdVDYlDJ9Vog,7696,-337,1,180.940612793,197.0714263916,t
DTN__8w8ljcdVDYlDJ9Vog,6751,-160,1,180.940612793,197.0714263916,t
Hea71Bl-hiygf4PeSKMGkg,4899,-217,1,196.5343322754,132.4285736084,t
Hea71Bl-hiygf4PeSKMGkg,5349,-207,1,196.5343322754,132.4285736084,t
cmucC73cw4gRsuMaUi4rrg,5219,-258,2,329.4599914551,146.8214263916,t
cmucC73cw4gRsuMaUi4rrg,5581,-284,2,329.4599914551,146.8214263916,t
cmucC73cw4gRsuMaUi4rrg,4271,-463,2,329.4599914551,111.9107131958,t
cmucC73cw4gRsuMaUi4rrg,4205,-1020,2,329.4599914551,111.9107131958,t
cmucC73cw4gRsuMaUi4rrg,9432,-549,2,329.4599914551,259.5,t
cmucC73cw4gRsuMaUi4rrg,9186,-424,2,329.4599914551,259.5,t
cmucC73cw4gRsuMaUi4rrg,7643,-338,2,329.4599914551,216.4642791748,t
cmucC73cw4gRsuMaUi4rrg,7133,-298,2,329.4599914551,202.9821472168,t
cf_sTwiOnWEbXxFsphfd6g,6469,-1556,1,111.3681335449,166.625,f
cf_sTwiOnWEbXxFsphfd6g,5694,-777,1,111.3681335449,161.1875,f
cf_sTwiOnWEbXxFsphfd6g,12941,-779,1,111.3681335449,17.375,f
cf_sTwiOnWEbXxFsphfd6g,465,-562,1,111.3681335449,17.375,f
XQbTEx7BKhkcBAh76O1y4g,1483,-1870,1,329.4476318359,89.5625,f
XQbTEx7BKhkcBAh76O1y4g,4338,-1180,1,329.4476318359,89.5625,f
idYCvlxAe29SD5bymWo-7w,4789,-1736,1,30.6603546143,145.4375,f
idYCvlxAe29SD5bymWo-7w,6301,-1042,3,30.6603546143,145.4375,f
idYCvlxAe29SD5bymWo-7w,5603,-1027,3,30.6603546143,145.4375,f
idYCvlxAe29SD5bymWo-7w,9594,-333,1,30.6603546143,256.4375,f
idYCvlxAe29SD5bymWo-7w,9992,-265,1,30.6603546143,256.4375,f
idYCvlxAe29SD5bymWo-7w,11077,-164,1,30.6603546143,308.5625,f
idYCvlxAe29SD5bymWo-7w,11604,-177,1,30.6603546143,315.875,f
idYCvlxAe29SD5bymWo-7w,252,-375,1,30.6603546143,12.3125,f
idYCvlxAe29SD5bymWo-7w,13162,-238,1,30.6603546143,12.3125,f
FV8qUKIW0My0Nfe2k4459A,9056,-219,3,86.6361923218,252.875,f
FV8qUKIW0My0Nfe2k4459A,7850,-598,4,86.6361923218,218.375,f
FV8qUKIW0My0Nfe2k4459A,7106,-883,4,86.6361923218,191.1875,f
hxvyzDJJpysNtJUSqylkmA,7181,-1333,1,116.0944442749,190.0625,f
hxvyzDJJpysNtJUSqylkmA,8739,-1096,1,116.0944442749,222.3125,f
hxvyzDJJpysNtJUSqylkmA,12850,-440,1,116.0944442749,1.625,f
b8uMSrUFLW_ZOlvDrmXCdw,8577,-144,1,291.2017822266,250.625,f
b8uMSrUFLW_ZOlvDrmXCdw,6743,-386,1,291.2017822266,168.6875,f
wuk--sZ3fJyMsMo4tJuybg,4684,-948,1,358.3263244629,129.375,t
3zcrhqVZmXigArxxbhf3Xg,5017,-593,3,358.9984741211,129.5625,t
3zcrhqVZmXigArxxbhf3Xg,5613,-666,2,358.9984741211,150,t
hxvyzDJJpysNtJUSqylkmA,8186,-1193,3,116.0944442749,222.3125,f
hxvyzDJJpysNtJUSqylkmA,1601,-394,1,116.0944442749,42.3125,f
b8uMSrUFLW_ZOlvDrmXCdw,10352,-259,1,291.2017822266,293.5625,f
b8uMSrUFLW_ZOlvDrmXCdw,6168,-495,1,291.2017822266,152,f
wuk--sZ3fJyMsMo4tJuybg,1331,-454,1,358.3263244629,17.8125,t
wuk--sZ3fJyMsMo4tJuybg,3605,-706,2,358.3263244629,97.125,t
NxGqyhjeCbOGEzwvXp_5lg,1724,-400,4,357.7825012207,31.875,t
hxvyzDJJpysNtJUSqylkmA,4149,-581,1,116.0944442749,114.3125,f
hxvyzDJJpysNtJUSqylkmA,3581,-482,1,116.0944442749,102.3125,f
b8uMSrUFLW_ZOlvDrmXCdw,8279,-204,1,291.2017822266,245.375,f
sHI3VxiyuYOovm4KrVUpmw,5825,-574,4,270.6853637695,160.1071472168,f
wuk--sZ3fJyMsMo4tJuybg,8615,-850,2,358.3263244629,258.9375,t
wuk--sZ3fJyMsMo4tJuybg,9688,-662,2,358.3263244629,258.9375,t
wuk--sZ3fJyMsMo4tJuybg,11703,-399,2,358.3263244629,329.0625,t
wuk--sZ3fJyMsMo4tJuybg,822,-370,2,358.3263244629,12.5625,t
qTqy8ApuwdqFJLM39Tpohw,2489,-596,4,1.4293956757,54,t
3zcrhqVZmXigArxxbhf3Xg,8595,-607,1,358.9984741211,229.875,t
b8uMSrUFLW_ZOlvDrmXCdw,43,-1541,1,291.2017822266,347,f
4wA31RhmLjX8927FtkVbhw,7315,-421,4,271.6871337891,169.625,f
wuk--sZ3fJyMsMo4tJuybg,4680,-625,4,358.3263244629,147,t
wuk--sZ3fJyMsMo4tJuybg,12401,-330,2,358.3263244629,329.0625,t
NxGqyhjeCbOGEzwvXp_5lg,2166,-507,4,357.7825012207,32.4375,t
Qjt4NB_AdlhK_LsF0cq8tQ,11854,-217,4,0.7858963609,339.75,t
3zcrhqVZmXigArxxbhf3Xg,1891,-627,1,358.9984741211,62.4375,t
3zcrhqVZmXigArxxbhf3Xg,4745,-699,1,358.9984741211,128.0625,t
3zcrhqVZmXigArxxbhf3Xg,11213,-558,1,358.9984741211,300.5625,t
3zcrhqVZmXigArxxbhf3Xg,11984,-514,2,358.9984741211,300.5625,t
3zcrhqVZmXigArxxbhf3Xg,1050,-554,2,358.9984741211,35.0625,t
I1p0qahIaWz_h0bti11jzQ,7946,-625,6,268.1619567871,210.9375,t
SyBRKwoEe9GPdCDLFUtSGg,1993,-294,3,269.4930419922,43.6875,t
ATAqxJHKVWC6i-_DW9UL7Q,6049,-586,4,273.1448974609,144.9375,t
H_MWJQ7cpL7DMPDibkkzqw,7769,-619,4,271.8888244629,204.9375,t
jKPGTBV-DOk5OvwDpzNT2w,792,-719,2,241.8168334961,6.1875,t
jKPGTBV-DOk5OvwDpzNT2w,2192,-308,2,241.8168334961,55.125,t
N-oeZLAXrRig35-DRg1FPQ,1889,-415,4,270.263458252,44.5200881958,t
Y8my1cju0ZJm790K50k4yQ,12721,-621,2,299.429901123,357.8325805664,t
Y8my1cju0ZJm790K50k4yQ,239,-409,2,299.429901123,357.8325805664,t
Y8my1cju0ZJm790K50k4yQ,1989,-297,2,299.429901123,41.5200881958,t
Y8my1cju0ZJm790K50k4yQ,2358,-291,2,299.429901123,41.5200881958,t
Y8my1cju0ZJm790K50k4yQ,3716,-402,2,299.429901123,103.3950881958,t
Y8my1cju0ZJm790K50k4yQ,4128,-483,2,299.429901123,103.3950881958,t
Y8my1cju0ZJm790K50k4yQ,6377,-1022,2,299.429901123,196.3950958252,t
Y8my1cju0ZJm790K50k4yQ,8621,-1438,2,299.429901123,196.3950958252,t
VNXsMDKtdyuT1187K8Ibag,7163,-633,1,34.5282669067,208.875,t
HVL0n0BYcC3AQhGiz11dNg,3405,-1299,1,34.4835395813,105,t
HVL0n0BYcC3AQhGiz11dNg,5453,-548,1,34.4835395813,161.625,t
HVL0n0BYcC3AQhGiz11dNg,6549,-359,1,34.4835395813,161.625,t
HVL0n0BYcC3AQhGiz11dNg,7495,-385,1,34.4835395813,187.3125,t
HVL0n0BYcC3AQhGiz11dNg,11763,-253,1,34.4835395813,296.8125,t
treyXG0iNYWO-B5UX1nRbw,12446,-566,1,312.9138183594,338.0625,t
treyXG0iNYWO-B5UX1nRbw,80,-535,1,312.9138183594,2.625,t
treyXG0iNYWO-B5UX1nRbw,9112,-320,1,312.9138183594,245.0625,t
treyXG0iNYWO-B5UX1nRbw,8591,-339,1,312.9138183594,235.3125,t
treyXG0iNYWO-B5UX1nRbw,6058,-236,1,312.9138183594,180.375,t
treyXG0iNYWO-B5UX1nRbw,3912,-276,1,312.9138183594,102.375,t
gaS_5JMafCP7H-HBblKerg,150,-876,1,218.817276001,356.625,t
gaS_5JMafCP7H-HBblKerg,2649,-725,1,218.817276001,76.6875,t
gaS_5JMafCP7H-HBblKerg,3180,-637,4,218.817276001,76.6875,t
GjqtsBbRZzi_3Xo6nPLGgw,7665,-1250,1,65.785446167,224.25,t
GjqtsBbRZzi_3Xo6nPLGgw,10204,-703,1,65.785446167,259.5,t
JghltopjwDUBDFPzINbmMw,11603,-705,4,24.223487854,324.5625,t
_zDerr4r6cyvipeYfrVVJQ,7610,-1279,1,295.6425170898,213.5625,t
_zDerr4r6cyvipeYfrVVJQ,191,-642,1,295.6425170898,5.0625,t
_zDerr4r6cyvipeYfrVVJQ,2242,-394,1,295.6425170898,60.75,t
_zDerr4r6cyvipeYfrVVJQ,2938,-336,1,295.6425170898,60.75,t
6WbY_F4cHQF3KGel39vcQw,6587,-948,1,120.5727233887,185.25,t
6WbY_F4cHQF3KGel39vcQw,6991,-536,3,120.5727233887,185.625,t
6WbY_F4cHQF3KGel39vcQw,43,-1281,1,120.5727233887,3.1875,t
6WbY_F4cHQF3KGel39vcQw,12326,-592,1,120.5727233887,3.1875,t
6WbY_F4cHQF3KGel39vcQw,11118,-274,1,120.5727233887,294.9375,t
6WbY_F4cHQF3KGel39vcQw,9173,-366,2,120.5727233887,241.875,t
RDaXSbziEjAp3eU3LDKnEg,9173,-546,4,358.7060852051,260.625,t
6WbY_F4cHQF3KGel39vcQw,7272,-720,2,120.5727233887,200.25,t
RDaXSbziEjAp3eU3LDKnEg,9858,-550,4,358.7060852051,260.625,t
NQANnpx_DaSTTS5OS-V-HA,9280,-540,4,358.6532897949,282.1875,t
TO5jBZFHuSSzK6p1NnXgJQ,9177,-543,4,358.4310302734,231.9375,t
TO5jBZFHuSSzK6p1NnXgJQ,8334,-457,4,358.4310302734,230.9107208252,t
GxlBBMmxjTeM5FZNLj7GxA,8265,-456,2,359.9326171875,239.9285736084,t
GxlBBMmxjTeM5FZNLj7GxA,9785,-525,2,359.9326171875,239.9285736084,t
CSlZQVPLS_IjasASmHm-SQ,9082,-548,2,0.0648564324,231.4910736084,t
CSlZQVPLS_IjasASmHm-SQ,10828,-452,2,0.0648564324,295.9910583496,t
gp_qMztZRvfzZ3kaiHSgjg,2345,-251,1,315.7719421387,67.765625,t
gp_qMztZRvfzZ3kaiHSgjg,2653,-244,1,315.7719421387,67.765625,t
gp_qMztZRvfzZ3kaiHSgjg,3835,-299,2,315.7719421387,108.078125,t
gp_qMztZRvfzZ3kaiHSgjg,4265,-349,2,315.7719421387,108.078125,t
gp_qMztZRvfzZ3kaiHSgjg,8620,-591,1,315.7719421387,229.59375,t
gp_qMztZRvfzZ3kaiHSgjg,11885,-407,2,315.7719421387,321.7410583496,t
A-eM226LYCgGNB1WLubj8Q,375,-693,4,315.6326904297,11.15625,t
A-eM226LYCgGNB1WLubj8Q,31,-414,4,315.6326904297,14.0133924484,t
XakKhOcQsbn8S3CsWNvPaw,902,-1065,1,306.2460327148,22.3169651031,t
ENwChk0mv975oT08FxdQGQ,8440,-990,4,161.3479614258,232.7366027832,t
D5Se4AuiyxHr2ht2CkjnBQ,9589,-1343,1,183.4651641846,251.6741027832,t
D5Se4AuiyxHr2ht2CkjnBQ,7456,-987,4,183.4651641846,213.2366027832,t
vab8Pdz_crutOLFqS9r9Ew,706,-446,1,54.6042785645,19.1272315979,t
vab8Pdz_crutOLFqS9r9Ew,1354,-585,4,54.6042785645,41.8504447937,t
vab8Pdz_crutOLFqS9r9Ew,2626,-798,1,54.6042785645,69.2723236084,t
vab8Pdz_crutOLFqS9r9Ew,3713,-924,1,54.6042785645,100.2544631958,t
vab8Pdz_crutOLFqS9r9Ew,8623,-400,1,54.6042785645,232.0245513916,t
vab8Pdz_crutOLFqS9r9Ew,8131,-447,2,54.6042785645,230.4241027832,t
7LNl50ku5osLMTIJOLVdGg,8662,-848,1,123.0086593628,244.6071472168,t
7LNl50ku5osLMTIJOLVdGg,9751,-755,1,123.0086593628,244.6071472168,t
7LNl50ku5osLMTIJOLVdGg,12077,-428,1,123.0086593628,334.25,t
7LNl50ku5osLMTIJOLVdGg,12790,-383,1,123.0086593628,334.25,t
7LNl50ku5osLMTIJOLVdGg,1730,-409,1,123.0086593628,43.0892868042,t
7LNl50ku5osLMTIJOLVdGg,1139,-362,1,123.0086593628,43.0892868042,t
7LNl50ku5osLMTIJOLVdGg,3657,-562,1,123.0086593628,103.1785736084,t
7LNl50ku5osLMTIJOLVdGg,4548,-711,1,123.0086593628,103.1785736084,t
fQsBRVcUJp8g86j0_mkRTg,11253,-408,6,0.5605601072,304.5178527832,t
fQsBRVcUJp8g86j0_mkRTg,9456,-604,6,0.5605601072,253.8928527832,t
pX8k1JNtPHn6ApSLt0WG-A,2943,-648,4,359.5624389648,93.2589263916,t
pX8k1JNtPHn6ApSLt0WG-A,9908,-598,4,359.5624389648,259.7767944336,t
0B9wIwkxqRH0Ji_LGefdug,10277,-501,4,358.3675537109,283.9441833496,t
30wSSwpQyfXG91DmzPtzXw,3472,-777,4,357.8899230957,81.1651763916,t
nH5UoZDHNq05VsGPU_Luuw,9667,-528,4,0.201177597,266.0848083496,t
fCtC9i0NHuXWaxJaKQCCnA,2825,-635,4,0.3111228347,77.78125,t
Hw0xWH4HqJTn2yhCpwNHoA,4012,-707,4,359.141418457,102.2455368042,t
wd5elmD8OEX2GhecoZ3TtA,2276,-539,4,0.0533490181,60.96875,t
rcIYDm-POXMqPkA8Wg5sWw,3173,-490,1,36.7595863342,79.5401763916,t
rcIYDm-POXMqPkA8Wg5sWw,11165,-1239,1,36.7595863342,291.9508972168,t
RgAYCVuHf6sd0iTrBNwUnQ,8488,-456,2,89.8312759399,218.4330291748,t
RgAYCVuHf6sd0iTrBNwUnQ,5628,-683,2,89.8312759399,142.6294708252,t
fuYW1uGYLzBBwmPI90m_aA,13222,-1079,1,299.9169921875,22,t
fuYW1uGYLzBBwmPI90m_aA,10573,-338,1,299.9169921875,303.625,t
fuYW1uGYLzBBwmPI90m_aA,10187,-299,1,299.9169921875,287.2857055664,t
fuYW1uGYLzBBwmPI90m_aA,8331,-260,1,299.9169921875,233.2299041748,t
fuYW1uGYLzBBwmPI90m_aA,8731,-247,1,299.9169921875,233.2299041748,t
fuYW1uGYLzBBwmPI90m_aA,6180,-445,1,299.9169921875,179.390625,t
fuYW1uGYLzBBwmPI90m_aA,6770,-388,1,299.9169921875,179.390625,t
7cwGTyrtV6yKUtHO6TmUew,10425,-663,2,180.8530883789,285.4910583496,t
7cwGTyrtV6yKUtHO6TmUew,10367,-513,7,180.8530883789,285.4910583496,t
7cwGTyrtV6yKUtHO6TmUew,12056,-797,2,180.8530883789,319.6875,t
7cwGTyrtV6yKUtHO6TmUew,1797,-671,2,180.8530883789,64.9553604126,t
7cwGTyrtV6yKUtHO6TmUew,7518,-532,2,180.8530883789,210.9375,t
F-b4qLFcdSOfTZ6fQIfk1Q,4320,-538,4,180.8893737793,128.2053527832,t
xqSBfoABGMynOhaT3pHAfw,3614,-483,4,179.1987762451,97.1986618042,t
xqSBfoABGMynOhaT3pHAfw,10046,-634,4,179.1987762451,272.078125,t
V-L9_vKYo_c8ftXiiIei2w,8795,-526,7,178.6692657471,242.6852722168,t
QNmy3RmTj5TLI0QI-f1akA,12651,-561,4,93.066116333,349.7767944336,t
7cwGTyrtV6yKUtHO6TmUew,2817,-584,1,180.8530883789,69.4196395874,t
7cwGTyrtV6yKUtHO6TmUew,4617,-453,2,180.8530883789,136.7410736084,t
7cwGTyrtV6yKUtHO6TmUew,8482,-567,2,180.8530883789,227.3660736084,t
dKpqih5ra1CpJjoidkcP2Q,7977,-538,4,180.2762298584,215.5825958252,t
QOj07LM2sJRztq0zpQgdiA,2011,-267,4,179.4252624512,55.375,t
nDi47xXKVTQ8Sv6vPhGllw,4229,-488,4,179.0063781738,115.0870513916,t
V-L9_vKYo_c8ftXiiIei2w,10958,-759,1,178.6692657471,295.7120666504,t
V-L9_vKYo_c8ftXiiIei2w,1621,-601,2,178.6692657471,52.1495552063,t
V-L9_vKYo_c8ftXiiIei2w,4951,-500,1,178.6692657471,130.8995513916,t
EhTLRzg6TtmIoY7RehxgpQ,5881,-742,4,87.8377151489,153.6964263916,t
7cwGTyrtV6yKUtHO6TmUew,5460,-483,2,180.8530883789,151.4732208252,t
7cwGTyrtV6yKUtHO6TmUew,8755,-461,7,180.8530883789,237.2767791748,t
F-b4qLFcdSOfTZ6fQIfk1Q,3910,-483,4,180.8893737793,119.6339263916,t
F-b4qLFcdSOfTZ6fQIfk1Q,4460,-420,4,180.8893737793,119.6339263916,t
F-b4qLFcdSOfTZ6fQIfk1Q,4094,-398,4,180.8893737793,119.6339263916,t
QOj07LM2sJRztq0zpQgdiA,4145,-501,4,179.4252624512,109.1540145874,t
9LEVZRCMnKr72YlnRxmw1g,4634,-440,4,179.0748138428,119.9107131958,t
xqSBfoABGMynOhaT3pHAfw,4020,-458,4,179.1987762451,101.6986618042,t
V-L9_vKYo_c8ftXiiIei2w,2872,-443,2,178.6692657471,65.0959854126,t
V-L9_vKYo_c8ftXiiIei2w,7924,-640,1,178.6692657471,208.9352722168,t
V-L9_vKYo_c8ftXiiIei2w,10494,-507,7,178.6692657471,289.5602722168,t
EhTLRzg6TtmIoY7RehxgpQ,701,-429,4,87.8377151489,19.7678565979,t
7p9kDD1V5eaKoDnMh3wsHQ,12032,-535,4,87.8017120361,315.1696472168,t
7p9kDD1V5eaKoDnMh3wsHQ,1297,-359,4,87.8017120361,39.7767868042,t
U_2W2VIqIhhaIJOesAhC4Q,11535,-564,1,40.6057739258,300.3928527832,t
U_2W2VIqIhhaIJOesAhC4Q,12017,-442,1,40.6057739258,324.8571472168,t
U_2W2VIqIhhaIJOesAhC4Q,4995,-861,1,40.6057739258,102.2678604126,t
k23kc7Xv1jMJPc8IpxoesQ,6373,-490,1,41.8880462646,165.8303527832,t
k23kc7Xv1jMJPc8IpxoesQ,2807,-388,1,41.8880462646,71.7678604126,t
k23kc7Xv1jMJPc8IpxoesQ,13077,-361,1,41.8880462646,349.21875,t
BoeFG0mOOkkuYiWjGLYqWQ,931,-676,4,313.1098632813,17.6584815979,t
gJLHJ-MwXyZ6Y081y2eysg,990,-1515,1,325.5856323242,29.2924098969,t
8msIgrNGXaXaRv_DcJc28A,2225,-1236,1,279.068939209,54.2299118042,t
KupZYyugFrMfdMb63NOztQ,12782,-740,1,194.9432525635,343.6941833496,t
KupZYyugFrMfdMb63NOztQ,4176,-462,1,194.9432525635,100.5691986084,t
gJLHJ-MwXyZ6Y081y2eysg,7865,-327,1,325.5856323242,215.7901763916,t
LxNn4x8zmjq1sbAA7j2P2A,3764,-869,3,89.514831543,86,t
EjnnTPEi6aGTH-WFLOmyWg,3501,-640,2,134.4554748535,68.125,f
7AeIKET-ztXR3BV68xpO9g,10413,-321,7,337.006439209,264.5625,t
7AeIKET-ztXR3BV68xpO9g,6554,-353,7,337.006439209,175.5,t
7AeIKET-ztXR3BV68xpO9g,2871,-1054,7,337.006439209,58.6875,t
tcwJq8UqJYDxR9gs34c6ow,3180,-882,7,311.6348266602,118.875,t
tcwJq8UqJYDxR9gs34c6ow,5997,-863,7,311.6348266602,118.875,t
6EUSX1keWxc1re7Wh1Z3ig,2866,-1173,7,297.3854064941,112.6875,t
6EUSX1keWxc1re7Wh1Z3ig,5832,-860,7,297.3854064941,112.6875,t
ZACnPLxi0HnfY6aC7604Pw,1351,-1326,7,262.8433227539,89.8125,t
ZACnPLxi0HnfY6aC7604Pw,5368,-767,7,262.8433227539,99.1875,t
xm4XlDYLovc9EWxES19FYA,5213,-525,7,242.0440063477,99.1875,t
xm4XlDYLovc9EWxES19FYA,297,-1310,7,242.0440063477,27.75,t
nFl2ybDzZbV4UYAJUHJbMg,12979,-1193,7,221.2405700684,36,t
nFl2ybDzZbV4UYAJUHJbMg,5438,-554,7,221.2405700684,135.1875,t
nFl2ybDzZbV4UYAJUHJbMg,3189,-606,7,221.2405700684,89.8125,t
ppJmEGp-burQmS4vGHv69A,12555,-1058,7,202.9697875977,24.5625,t
ppJmEGp-burQmS4vGHv69A,2634,-850,7,202.9697875977,24.5625,t
iQD3YoTQKChElwefUBmmrg,11477,-1217,7,192.1977539063,320.4375,t
iQD3YoTQKChElwefUBmmrg,4959,-804,7,192.1977539063,136.3125,t
4NRIBZLdJVhK8ajE3zOgwQ,3410,-1408,7,320.5416259766,78.75,t
4NRIBZLdJVhK8ajE3zOgwQ,10277,-527,7,320.5416259766,321.75,t
4NRIBZLdJVhK8ajE3zOgwQ,1101,-1390,7,320.5416259766,354.375,t
YQ4aVCxpRoV1Za4euuqLmA,11209,-672,7,338.4171447754,342,t
YQ4aVCxpRoV1Za4euuqLmA,835,-766,7,338.4171447754,342,t
mEN1-Ez3g5Yy0seyACvQ7g,11234,-505,7,347.8936157227,342,t
mEN1-Ez3g5Yy0seyACvQ7g,819,-674,7,347.8936157227,342,t
IaPwwDBNIeSqqi6G2dkAXA,11538,-602,7,351.455078125,344.625,t
IaPwwDBNIeSqqi6G2dkAXA,834,-801,7,351.455078125,344.625,t
3yRDWfaDK_DOV7HarVdOaw,390,-800,7,347.8213500977,341.0625,t
3yRDWfaDK_DOV7HarVdOaw,11455,-501,7,347.8213500977,341.0625,t
rLxOpRpm4sSA3_wKUltD8Q,11242,-523,7,352.1942443848,344.625,t
rLxOpRpm4sSA3_wKUltD8Q,762,-787,7,352.1942443848,344.625,t
_1Hs_YqR3A4JLq1mC4qxXQ,1734,-872,7,278.317199707,44.4375,t
HkQw09yBCWmpDtL4F7aENw,11621,-385,7,351.2128295898,342,t
IU9E1-juMKAcGBMpgWaa-g,545,-651,7,353.7339477539,344.625,t
IU9E1-juMKAcGBMpgWaa-g,11296,-432,7,353.7339477539,344.625,t
-eQqxPPAQoxk4Sc_EP-Iug,1233,-933,7,331.9063415527,358.125,t
MHOC8fNghJ1nAjK0Pggr8w,13053,-719,7,326.6585083008,321,t
9WmxbBygyaTYzlMl28Qwxg,10496,-490,7,326.3638000488,314.25,t
9WmxbBygyaTYzlMl28Qwxg,13016,-548,7,326.3638000488,314.25,t
HkQw09yBCWmpDtL4F7aENw,985,-757,7,351.2128295898,348.375,t
-eQqxPPAQoxk4Sc_EP-Iug,11234,-623,7,331.9063415527,334.875,t
MHOC8fNghJ1nAjK0Pggr8w,10862,-686,7,326.6585083008,321,t
_1Hs_YqR3A4JLq1mC4qxXQ,7085,-1135,7,278.317199707,199.3125,t
5f6UAV6KRhpRiUOg9Aw-qg,795,-463,1,90.0403747559,16.15625,t
5f6UAV6KRhpRiUOg9Aw-qg,9044,-490,1,90.0403747559,257.09375,t
5f6UAV6KRhpRiUOg9Aw-qg,11887,-267,1,90.0403747559,329.3236694336,t
S3DREANp0DnokEtZU-HcXw,3300,-891,4,358.9308776855,77.5580368042,t
S3DREANp0DnokEtZU-HcXw,9225,-806,4,358.9308776855,245.2276763916,t
BEa5noICZ6L9qUHmvRSpdA,3495,-855,3,359.0785827637,117.5044631958,t
ltua0w0nCbWEi8zYlzX5nQ,2981,-903,4,359.103729248,79.1116104126,t
ltua0w0nCbWEi8zYlzX5nQ,10476,-784,4,359.103729248,278.7544555664,t
-38EjtY4Fjf__Ia9vr19Wg,2946,-884,4,359.0894165039,82.6138381958,t
_ooQwlzQF_tLa6m_NydXoQ,8233,-715,3,359.1387634277,224.7611541748,t
_ooQwlzQF_tLa6m_NydXoQ,11048,-705,4,359.1387634277,294.6540222168,t
_DXSEcPlVZg1BcAcYExtmA,3991,-813,4,359.1725158691,118.2611618042,t
yoRjkqbEvGi3DLiMHpPlrQ,9950,-816,4,359.1589355469,281.2075805664,t
